ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
141806206,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-14,LA
142105965,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-14,LA
140505830,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-14,LA
141306481,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-14,LA
141806233,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141106037,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141806230,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141206762,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140405820,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141906470,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-15,LA
140805684,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-15,LA
140505837,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141806229,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141605576,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-15,LA
141906471,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141605603,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-15,LA
140206323,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141306547,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140306573,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-15,LA
140505866,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-15,LA
140206319,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141005855,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141206790,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140206328,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141906474,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141206781,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140505849,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141806235,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141906476,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140805685,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141306532,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140405827,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141206764,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
141806238,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-15,LA
140206345,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-15,LA
140405840,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140206388,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-16,LA
140505905,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140606579,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141106093,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140906276,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-02-16,LA
141806244,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141906529,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-16,LA
141306596,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141206833,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140505902,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141106078,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141806256,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140505889,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140505896,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140505897,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140705664,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-02-16,LA
141906531,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-16,LA
141906526,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140805686,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-16,LA
142106042,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140705672,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141605606,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140405843,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141306582,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140206374,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140906275,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-16,LA
140107138,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140206375,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
140505904,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141407486,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-16,LA
141806255,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141806249,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-16,LA
141506449,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141806262,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141407550,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-02-17,LA
141706092,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
141106129,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141106130,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141407557,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141106126,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141906546,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140606642,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-17,LA
140206418,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141706086,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
140405873,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140805712,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
141806335,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141605652,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141906581,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
140405876,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141407575,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-02-17,LA
141306620,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141506439,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-17,LA
141106110,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140107225,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-02-17,LA
141906580,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
141906573,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
141906565,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141407581,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141306621,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141106144,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
141206886,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140405863,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140306669,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140107190,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-17,LA
141407544,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
141407539,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
140805725,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-17,LA
142106102,Grand Theft Auto,BOAT - STOLEN,DRIVEWAY,2014-02-17,LA
141806360,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140606690,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141806359,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-18,LA
142106154,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
141306662,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
140206502,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
140206475,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140705761,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
142106160,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
140206476,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140405913,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
142006165,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141005955,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141506504,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
141306677,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140306722,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141906666,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
141407649,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
141906622,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-18,LA
140405922,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141407650,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140306725,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
141407620,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140405907,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
142006167,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141106170,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-18,LA
141106166,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141106171,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-18,LA
140705751,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
142006153,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140306705,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141806352,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140606708,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141906621,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141605662,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-18,LA
142106161,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
141106146,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-18,LA
140506001,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
140906414,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
142106187,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
142006226,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141506526,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
140405947,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-19,LA
141906693,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
140306789,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-02-19,LA
140606717,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
141605693,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
142106192,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
141306705,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
140505996,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141306703,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141506533,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141306714,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
140206535,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
140705792,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
141106187,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141407716,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-19,LA
142006222,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141706189,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
141207016,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141706194,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141407686,Grand Theft Auto,VEHICLE - STOLEN,ALLEY,2014-02-19,LA
141906690,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141207018,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141207056,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141306702,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
140405939,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141407725,Grand Theft Auto,VEHICLE - STOLEN,OTHER PREMISE,2014-02-19,LA
140505991,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141407705,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-19,LA
141306704,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-19,LA
141207108,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-20,LA
141906828,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
142006261,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141306768,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140705842,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140306819,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140606780,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
141407837,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141906836,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
140206620,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141906829,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140805821,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140506054,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141207087,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141106276,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
141106321,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
142106249,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
141407849,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
141806466,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140805835,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141407867,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141806473,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141407829,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141506580,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
140405983,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-20,LA
140405978,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140306862,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
142006271,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140206590,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141207094,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
140405979,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-20,LA
141006061,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-20,LA
141506653,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-21,LA
140705883,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141306809,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141106329,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141106342,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141906874,Grand Theft Auto,VEHICLE - STOLEN,YARD (RESIDENTIAL/BUSINESS),2014-02-21,LA
141605786,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
142006319,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141106373,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141006113,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-21,LA
141306833,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141906888,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141806491,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
142006335,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-21,LA
140506078,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
142006317,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141407908,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141906882,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
140805862,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
140406026,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
140906520,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141306816,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
142006318,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141306811,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141906895,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
140606821,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-21,LA
141106331,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
142006329,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
140406027,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141605776,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141207152,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141706269,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-21,LA
140506075,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141306813,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
140906523,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-21,LA
141506687,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141207206,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140506128,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
142006362,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140107601,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140406056,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141207243,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141706276,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141006158,Grand Theft Auto,VEHICLE - STOLEN,GARAGE/CARPORT,2014-02-22,LA
141906940,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-22,LA
141306887,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140306951,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140805908,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-22,LA
140805941,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141506699,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140406063,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140406066,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140206716,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141306886,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141207249,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140406054,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141106393,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141106387,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141906961,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-22,LA
141306889,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141306888,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141806545,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141006126,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-22,LA
141906945,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140506130,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-22,LA
141706290,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
140906558,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-22,LA
141706274,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-22,LA
141306890,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-22,LA
140805918,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-22,LA
140906594,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141306950,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141306928,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140805943,Grand Theft Auto,VEHICLE - STOLEN,DRIVEWAY,2014-02-23,LA
141306927,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141907003,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-23,LA
142106373,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-23,LA
141306947,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141207267,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141306949,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
142106383,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-23,LA
141706346,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140406082,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141306933,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141907012,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-23,LA
141907011,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141207266,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140206791,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141806599,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140606947,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141006187,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141306937,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141408019,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141706347,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141605821,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140805953,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
142006387,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141605846,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140206769,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141306929,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141907000,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141806600,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141506706,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140306974,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141506703,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141006196,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
142106363,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140306966,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
140406087,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-23,LA
141806634,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141006208,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141006207,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141306982,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141306983,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
140107688,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141207310,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141605895,Grand Theft Auto,VEHICLE - STOLEN,PARKING LOT,2014-02-24,LA
141408084,Grand Theft Auto,VEHICLE - STOLEN,OTHER BUSINESS,2014-02-24,LA
141006209,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141907066,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
140705994,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
141408077,Grand Theft Auto,VEHICLE - STOLEN,STREET,2014-02-24,LA
