ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
472423957,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
554457488,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
633726791,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
665370367,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
771910689,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
859681555,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",OPEN AREAS (OPEN LOTS),2014-01-22,NY
950078787,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-17,NY
880341929,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
950169685,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2015-03-10,NY
888862029,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
891089634,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
937335537,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
946902182,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
963432302,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-22,NY
950436090,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-23,NY
950454037,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-13,NY
950644446,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-17,NY
102180608,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-01-21,NY
128178482,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
176696913,Grand Theft Auto,"LARCENY,GRAND OF AUTO",TRANSIT FACILITY (OTHER),2014-01-21,NY
197171547,Grand Theft Auto,"LARCENY,GRAND OF AUTO",COMMERCIAL BUILDING,2014-01-21,NY
208970988,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-21,NY
951013193,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-04-27,NY
239033925,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
306700232,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-01-21,NY
346334555,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
418854513,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
553895572,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
581237560,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
589321697,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-01-21,NY
698368878,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
715889712,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
724677472,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",PARKING LOT/GARAGE (PRIVATE),2014-01-21,NY
794117750,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
799920416,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
951745069,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-28,NY
951747190,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-27,NY
906018692,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
915149537,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-21,NY
115310041,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
126686414,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
136520054,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
139200971,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
952237934,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-01,NY
160538532,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-20,NY
193429403,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
952510246,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-03,NY
339369380,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-01-20,NY
362925908,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
403416232,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-20,NY
487047316,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
505154568,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
953050446,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2015-04-06,NY
563984046,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
570556623,Grand Theft Auto,"LARCENY,GRAND OF AUTO",DRY CLEANER/LAUNDRY,2014-01-20,NY
953119952,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-07,NY
573801304,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
614064204,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
953354042,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-29,NY
695135211,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
793721037,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
826053198,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
841176188,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
853263758,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
953805012,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2015-05-09,NY
939959684,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
982564285,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-20,NY
100458781,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
121730772,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
254004640,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
281054439,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-01-19,NY
954204316,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-16,NY
321597312,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-01-19,NY
352123098,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
385726287,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-19,NY
396317865,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
455004553,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-01-19,NY
514730813,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
541049106,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
548556434,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-01-19,NY
600611826,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
955201446,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-31,NY
741841459,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
868090947,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
936720591,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-01-19,NY
942456723,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
948548758,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
971523337,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
999724363,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-19,NY
955734811,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-03,NY
261328996,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
281980209,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
956268688,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-01,NY
284800743,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
288883682,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
328719527,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
956766005,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-20,NY
328785549,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
336327349,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
346640089,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
364796570,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-01-18,NY
369509933,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-18,NY
439361481,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
448372117,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-01-18,NY
458346686,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
469633506,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
957485040,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-11,NY
528307127,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
957599910,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-02-18,NY
540930096,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
542550644,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2014-01-18,NY
567556666,Grand Theft Auto,"LARCENY,GRAND OF AUTO",COMMERCIAL BUILDING,2014-01-18,NY
958194912,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-20,NY
581703632,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2014-01-18,NY
958354261,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-23,NY
613811001,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
958479026,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-06,NY
637152986,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
640315919,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",PARKING LOT/GARAGE (PRIVATE),2014-01-18,NY
646584722,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
648630987,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
662671728,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
668909516,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
680953722,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
728307175,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
959347319,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-21,NY
743788789,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
751116239,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
959590792,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2015-02-12,NY
793069814,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
959656861,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",OTHER,2015-06-19,NY
959674072,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-21,NY
815512144,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
854980889,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
959850324,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2015-05-29,NY
893988948,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
904294618,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-01-18,NY
962189760,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
989419574,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-18,NY
170703598,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
206228681,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
960409549,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-03-23,NY
960482463,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-25,NY
209975300,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
278794523,Grand Theft Auto,"LARCENY,GRAND OF AUTO",FOOD SUPERMARKET,2014-01-17,NY
282415555,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-01-17,NY
300033132,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
337658465,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
398768288,Grand Theft Auto,"LARCENY,GRAND OF AUTO",COMMERCIAL BUILDING,2014-01-17,NY
444518335,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
542348987,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
961070229,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-13,NY
559344519,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
961142593,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-22,NY
618514119,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
677769241,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
695325444,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-01-17,NY
749396197,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-01-17,NY
961735134,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-20,NY
755634703,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-01-17,NY
961792863,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-02,NY
791970625,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
804865833,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
917921504,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2014-01-17,NY
920050317,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
961991221,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-21,NY
961998726,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-16,NY
985747453,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-17,NY
148113170,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-01-16,NY
154053281,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
163643638,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-01-16,NY
172444337,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
225495990,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
272665779,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
274374884,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
294720552,Grand Theft Auto,"LARCENY,GRAND OF AUTO",GROCERY/BODEGA,2014-01-16,NY
368568225,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
431449090,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
517361436,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
536227857,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
963193301,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-02,NY
547506110,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
681118794,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
703724538,Grand Theft Auto,"LARCENY,GRAND OF AUTO",COMMERCIAL BUILDING,2014-01-16,NY
714104249,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
730932031,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
963338971,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-10,NY
734289515,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
809046637,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
963514923,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-02,NY
973028329,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
979088687,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-16,NY
117257137,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
216401921,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
247043130,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-15,NY
271213983,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
310088908,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
342196481,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
346325441,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
963980288,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-13,NY
392674490,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
394025901,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
422242884,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
964122571,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-08,NY
964218365,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2015-05-21,NY
430666374,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
964305032,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-28,NY
483913174,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
493791575,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-15,NY
964767298,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",SMALL MERCHANT,2015-03-11,NY
496426499,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
965307016,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2015-06-06,NY
502063960,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
523779313,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
546384585,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
965811659,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-21,NY
604692861,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
966304945,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-19,NY
606964383,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
692015718,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2014-01-15,NY
703865746,Grand Theft Auto,"LARCENY,GRAND OF AUTO",AIRPORT TERMINAL,2014-01-15,NY
966658745,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-15,NY
766141302,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
771887132,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
845621156,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
967211490,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-09,NY
852926083,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-15,NY
859585557,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-15,NY
113313950,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
204002725,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
212930714,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
968186629,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-01,NY
277655119,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2014-01-14,NY
290454766,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-01-14,NY
317096149,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
324839564,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
348890030,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
384506732,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
968673332,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-01,NY
385348399,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
388132980,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
410170573,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
451761322,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
466873309,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
480111017,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
531017067,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
584372758,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
969326953,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-05-12,NY
969351175,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-19,NY
969402200,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-06,NY
969423282,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-05-22,NY
587660227,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-01-14,NY
969469313,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-29,NY
969524345,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-22,NY
969640065,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OPEN AREAS (OPEN LOTS),2015-03-31,NY
638644172,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
969833488,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-30,NY
674205417,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
686196221,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
687106209,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
696884924,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
970450501,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-05,NY
708559106,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
970501474,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2015-04-11,NY
750343824,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
848506046,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
970783727,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-01,NY
912147329,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-01-14,NY
915980054,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-14,NY
151513569,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
971508253,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2015-03-19,NY
157894291,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
291149987,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
971668114,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",OTHER,2015-06-11,NY
308462202,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-01-13,NY
321387775,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
330856349,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
359325373,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
971955650,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-08,NY
972016320,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2015-04-13,NY
377209307,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-01-13,NY
432924528,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
972311887,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-22,NY
442228747,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
972556046,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-18,NY
450304989,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-01-13,NY
